ApplicantID,Age,Gender,IELTS_Score,HighSchool_Percentage,Program_Applied,Acceptance_Status
1,23,Male,6.4,69.8,Health Sciences,Accepted
2,20,Female,5.6,75.5,Health Sciences,Rejected
3,24,Male,6.7,72.2,Business,Accepted
4,21,Female,6.1,83.6,Health Sciences,Accepted
5,23,Male,5.9,71.3,IT,Rejected
6,26,Female,6.7,65.7,Early Childhood Education,Accepted
7,19,Male,5.8,71.2,Hospitality,Rejected
8,23,Male,5.5,75.4,Hospitality,Rejected
9,24,Female,5.4,70.5,Hospitality,Rejected
10,21,Male,6.5,70.4,IT,Accepted
11,20,Male,5.6,63.0,Health Sciences,Rejected
12,24,Female,7.1,63.4,Early Childhood Education,Rejected
13,24,Female,5.2,56.0,IT,Rejected
14,19,Female,7.0,87.5,IT,Accepted
15,22,Female,6.3,57.6,Business,Rejected
16,21,Male,6.2,63.1,Engineering,Rejected
17,18,Male,5.9,62.8,Engineering,Rejected
18,24,Male,6.4,78.9,Hospitality,Accepted
19,22,Female,6.2,67.1,Engineering,Accepted
20,18,Female,6.8,82.5,Engineering,Accepted
21,21,Female,6.3,63.3,Early Childhood Education,Rejected
22,17,Female,6.3,72.8,Business,Accepted
23,26,Male,6.0,61.6,Engineering,Rejected
24,22,Male,6.2,91.5,Business,Accepted
25,25,Male,6.4,58.1,IT,Rejected
26,17,Male,5.3,73.1,Early Childhood Education,Rejected
27,26,Male,5.5,76.3,Health Sciences,Rejected
28,19,Female,6.6,74.1,Hospitality,Accepted
29,23,Male,6.3,68.1,Health Sciences,Accepted
30,20,Male,6.1,68.7,Early Childhood Education,Accepted
31,25,Male,6.2,70.4,Hospitality,Accepted
32,19,Female,6.4,68.5,Hospitality,Accepted
33,21,Female,5.9,79.6,Business,Rejected
34,19,Male,5.8,92.1,Early Childhood Education,Rejected
35,23,Male,6.3,64.4,IT,Rejected
36,21,Female,5.7,56.3,Health Sciences,Rejected
37,25,Male,6.4,69.1,Hospitality,Accepted
38,23,Female,5.3,95.8,Health Sciences,Rejected
39,18,Female,6.7,62.0,Hospitality,Rejected
40,20,Male,6.4,86.4,Business,Accepted
41,25,Male,6.3,86.8,IT,Accepted
42,18,Other,6.7,64.5,Engineering,Rejected
43,26,Male,7.0,75.7,Business,Accepted
44,25,Male,6.7,86.3,Health Sciences,Accepted
45,26,Female,5.3,66.2,Business,Rejected
46,21,Female,5.6,68.0,Engineering,Rejected
47,18,Other,5.9,64.2,Health Sciences,Rejected
48,20,Female,6.2,59.9,IT,Rejected
49,23,Male,6.5,63.5,Health Sciences,Rejected
50,24,Male,5.8,57.8,Health Sciences,Rejected
51,19,Female,6.3,70.3,IT,Accepted
52,17,Female,5.8,62.3,Business,Rejected
53,20,Male,5.9,72.3,Early Childhood Education,Rejected
54,18,Female,5.5,54.4,Hospitality,Rejected
55,24,Male,5.7,73.3,IT,Rejected
56,20,Male,5.5,78.3,IT,Rejected
57,18,Male,5.7,50.1,Hospitality,Rejected
58,22,Male,6.7,73.7,Business,Accepted
59,22,Male,5.7,82.3,Business,Rejected
60,26,Male,7.5,57.9,Health Sciences,Rejected
61,20,Male,6.4,86.7,Hospitality,Accepted
62,22,Female,6.3,74.2,Business,Accepted
63,18,Female,5.8,62.9,IT,Rejected
64,26,Female,6.6,69.4,Early Childhood Education,Accepted
65,18,Female,5.9,75.6,Hospitality,Rejected
66,26,Male,6.3,70.8,Engineering,Accepted
67,20,Male,7.5,75.4,Business,Accepted
68,24,Female,6.2,60.8,Hospitality,Rejected
69,23,Male,6.8,71.7,IT,Accepted
70,25,Female,5.8,55.9,Business,Rejected
71,24,Male,6.2,68.9,Business,Accepted
72,21,Female,7.1,61.0,Early Childhood Education,Rejected
73,18,Male,5.9,62.6,IT,Rejected
74,21,Female,7.1,82.4,Hospitality,Accepted
75,24,Male,6.6,80.9,Hospitality,Accepted
76,26,Other,5.9,76.1,IT,Rejected
77,25,Male,6.5,59.1,Engineering,Rejected
78,25,Female,6.7,66.8,Engineering,Accepted
79,17,Female,6.5,82.1,Health Sciences,Accepted
80,25,Male,5.4,71.4,Engineering,Rejected
81,23,Female,5.8,93.2,Hospitality,Rejected
82,25,Female,6.1,73.9,IT,Accepted
83,24,Male,6.2,71.9,Hospitality,Accepted
84,17,Female,6.5,66.9,Engineering,Accepted
85,24,Female,6.3,71.3,IT,Accepted
86,24,Female,5.5,68.5,IT,Rejected
87,19,Male,6.4,77.1,IT,Accepted
88,17,Male,6.5,79.6,IT,Accepted
89,24,Female,6.5,62.1,Health Sciences,Rejected
90,19,Female,6.7,56.7,Engineering,Rejected
91,19,Male,6.6,51.6,Business,Rejected
92,17,Female,6.4,75.1,Engineering,Accepted
93,21,Male,6.2,59.0,Engineering,Rejected
94,26,Male,5.4,48.5,IT,Rejected
95,23,Male,6.4,73.9,Early Childhood Education,Accepted
96,26,Male,6.3,94.9,IT,Accepted
97,25,Female,6.3,69.9,IT,Accepted
98,23,Male,5.6,78.4,Engineering,Rejected
99,25,Female,5.7,70.8,IT,Rejected
100,24,Other,6.7,69.0,Business,Accepted
101,18,Female,6.2,79.2,Health Sciences,Accepted
102,17,Male,6.5,67.1,Engineering,Accepted
103,23,Male,6.2,72.7,Engineering,Accepted
104,23,Female,6.2,73.2,Business,Accepted
105,24,Female,6.7,63.3,Business,Rejected
106,21,Male,5.9,79.9,Health Sciences,Rejected
107,19,Female,6.2,68.3,Early Childhood Education,Accepted
108,24,Female,6.0,62.4,Health Sciences,Rejected
109,22,Female,6.0,75.4,Engineering,Accepted
110,19,Female,6.0,61.0,Business,Rejected
111,17,Female,6.3,70.3,IT,Accepted
112,19,Male,6.0,69.9,Health Sciences,Accepted
113,21,Female,6.8,80.9,Health Sciences,Accepted
114,19,Female,5.8,74.7,Engineering,Rejected
115,17,Male,6.1,69.7,Business,Accepted
116,21,Male,6.0,78.2,Business,Accepted
117,26,Male,6.9,83.9,Health Sciences,Accepted
118,23,Female,6.3,75.6,Business,Accepted
119,23,Other,6.7,70.1,Business,Accepted
120,25,Male,5.5,56.9,Health Sciences,Rejected
121,26,Female,6.3,59.3,Hospitality,Rejected
122,26,Male,6.6,66.9,IT,Accepted
123,19,Female,6.2,63.9,Engineering,Rejected
124,23,Female,6.7,68.1,Health Sciences,Accepted
125,17,Female,5.9,70.6,Early Childhood Education,Rejected
126,20,Male,6.9,75.3,Engineering,Accepted
127,20,Male,7.3,69.3,Business,Accepted
128,21,Male,6.0,74.9,IT,Accepted
129,23,Male,6.0,70.6,Business,Accepted
130,23,Female,6.9,50.2,Health Sciences,Rejected
131,20,Female,7.0,60.6,Engineering,Rejected
132,23,Other,5.9,68.6,Hospitality,Rejected
133,19,Other,6.0,57.9,Engineering,Rejected
134,22,Female,6.1,76.0,IT,Accepted
135,18,Female,5.5,85.3,Early Childhood Education,Rejected
136,26,Female,5.7,82.2,Business,Rejected
137,25,Female,5.7,67.9,Health Sciences,Rejected
138,21,Male,5.8,84.9,Engineering,Rejected
139,22,Male,6.2,71.5,Engineering,Accepted
140,20,Male,6.3,66.6,Engineering,Accepted
141,26,Female,7.0,63.9,Early Childhood Education,Rejected
142,23,Female,5.7,67.0,IT,Rejected
143,25,Male,6.7,66.1,IT,Accepted
144,23,Female,6.1,71.7,Health Sciences,Accepted
145,17,Female,6.2,71.6,Hospitality,Accepted
146,17,Male,6.5,70.0,Early Childhood Education,Accepted
147,25,Male,5.6,74.4,Hospitality,Rejected
148,25,Female,6.4,81.9,Business,Accepted
149,20,Male,6.3,79.5,IT,Accepted
150,25,Female,6.4,55.2,Business,Rejected
151,19,Male,6.3,44.5,Health Sciences,Rejected
152,23,Female,7.4,79.3,Business,Accepted
153,22,Female,5.9,56.3,IT,Rejected
154,24,Female,5.9,67.8,IT,Rejected
155,25,Female,5.9,58.3,Business,Rejected
156,21,Male,5.9,52.0,Engineering,Rejected
157,17,Male,5.9,75.4,Engineering,Rejected
158,19,Male,6.8,77.6,Engineering,Accepted
159,26,Female,6.9,64.2,Business,Rejected
160,24,Female,5.9,44.1,Engineering,Rejected
161,22,Female,5.8,64.5,Hospitality,Rejected
162,24,Male,6.4,73.9,Business,Accepted
163,25,Male,5.9,55.2,Business,Rejected
164,20,Male,6.5,71.8,Engineering,Accepted
165,17,Male,6.3,69.8,Early Childhood Education,Accepted
166,17,Female,5.4,75.8,IT,Rejected
167,26,Male,7.0,71.2,IT,Accepted
168,20,Male,7.1,60.3,Engineering,Rejected
169,23,Female,5.9,82.0,IT,Rejected
170,18,Male,6.0,68.4,Business,Accepted
171,19,Male,6.3,69.7,IT,Accepted
172,17,Female,6.4,60.7,Early Childhood Education,Rejected
173,21,Male,6.5,65.6,IT,Accepted
174,17,Female,7.2,61.2,Hospitality,Rejected
175,24,Female,6.1,68.3,IT,Accepted
176,17,Female,5.8,87.1,Business,Rejected
177,17,Male,5.5,56.3,Early Childhood Education,Rejected
178,18,Female,5.8,53.9,Business,Rejected
179,18,Male,6.2,84.7,Engineering,Accepted
180,22,Male,7.1,67.9,Business,Accepted
181,23,Male,5.9,63.3,Business,Rejected
182,21,Other,6.3,80.4,Engineering,Accepted
183,17,Male,6.2,63.9,Health Sciences,Rejected
184,17,Male,6.8,88.3,Engineering,Accepted
185,19,Female,7.5,76.8,IT,Accepted
186,18,Male,5.9,65.1,Business,Rejected
187,21,Male,6.0,91.6,Business,Accepted
188,26,Male,6.7,63.9,IT,Rejected
189,22,Male,6.5,77.4,Health Sciences,Accepted
190,23,Male,7.1,73.0,IT,Accepted
191,20,Male,6.5,83.0,IT,Accepted
192,23,Female,6.0,85.6,Hospitality,Accepted
193,24,Male,6.5,70.3,IT,Accepted
194,17,Male,6.8,62.5,Engineering,Rejected
195,22,Female,6.6,74.6,IT,Accepted
196,24,Male,6.5,63.2,Health Sciences,Rejected
197,21,Female,6.7,90.1,Health Sciences,Accepted
198,20,Male,6.8,71.4,Hospitality,Accepted
199,18,Male,6.9,66.3,Engineering,Accepted
200,22,Male,6.5,71.8,Hospitality,Accepted
201,22,Male,6.1,56.5,Hospitality,Rejected
202,17,Male,6.3,60.3,Hospitality,Rejected
203,25,Male,6.8,82.0,Early Childhood Education,Accepted
204,22,Male,5.8,63.4,Engineering,Rejected
205,19,Male,6.4,59.5,Health Sciences,Rejected
206,20,Male,6.0,75.4,IT,Accepted
207,20,Male,6.2,81.9,Engineering,Accepted
208,19,Male,6.8,77.2,IT,Accepted
209,26,Male,6.3,80.0,IT,Accepted
210,19,Female,6.2,62.4,IT,Rejected
211,19,Male,5.5,55.8,Engineering,Rejected
212,20,Female,6.6,85.0,Business,Accepted
213,23,Female,6.5,66.8,Engineering,Accepted
214,20,Male,7.3,67.5,Business,Accepted
215,25,Female,6.0,83.3,Hospitality,Accepted
216,17,Female,6.3,75.6,Health Sciences,Accepted
217,24,Male,6.3,74.6,Business,Accepted
218,23,Male,7.0,91.7,Business,Accepted
219,18,Female,6.2,63.6,IT,Rejected
220,24,Female,6.3,79.3,IT,Accepted
221,17,Male,6.5,70.6,Health Sciences,Accepted
222,25,Male,6.3,72.7,Business,Accepted
223,25,Male,6.0,85.3,Engineering,Accepted
224,18,Male,6.3,75.1,Health Sciences,Accepted
225,23,Female,6.7,75.4,IT,Accepted
226,26,Male,5.7,80.7,IT,Rejected
227,19,Male,6.3,66.4,Engineering,Accepted
228,23,Female,5.8,61.6,Health Sciences,Rejected
229,26,Male,6.8,59.6,Early Childhood Education,Rejected
230,25,Male,5.4,50.3,Engineering,Rejected
231,20,Female,5.9,90.6,IT,Rejected
232,17,Female,6.4,59.0,Business,Rejected
233,18,Male,7.0,67.8,Engineering,Accepted
234,17,Male,6.2,67.2,Business,Accepted
235,21,Male,5.9,73.1,Engineering,Rejected
236,21,Male,7.1,78.2,Early Childhood Education,Accepted
237,23,Male,5.5,78.6,Engineering,Rejected
238,25,Male,5.1,64.2,Business,Rejected
239,25,Male,6.4,68.3,Business,Accepted
240,19,Male,5.9,72.8,Engineering,Rejected
241,19,Male,5.7,67.5,Business,Rejected
242,19,Male,6.6,86.1,Business,Accepted
243,20,Male,6.3,74.9,Hospitality,Accepted
244,24,Male,5.9,77.3,Engineering,Rejected
245,22,Male,5.6,76.6,Health Sciences,Rejected
246,24,Female,6.6,81.7,Early Childhood Education,Accepted
247,17,Female,6.5,71.8,Business,Accepted
248,24,Female,6.2,57.0,Early Childhood Education,Rejected
249,20,Female,7.1,74.0,Health Sciences,Accepted
250,17,Male,5.7,63.5,Hospitality,Rejected
251,24,Male,5.4,64.7,IT,Rejected
252,20,Male,5.9,75.9,Hospitality,Rejected
253,22,Female,6.2,82.4,Early Childhood Education,Accepted
254,24,Female,6.3,70.2,Health Sciences,Accepted
255,20,Male,6.1,73.1,Early Childhood Education,Accepted
256,19,Male,6.4,87.0,Engineering,Accepted
257,25,Male,5.6,72.4,Engineering,Rejected
258,19,Male,6.9,96.0,Health Sciences,Accepted
259,25,Female,6.2,75.7,Engineering,Accepted
260,18,Female,6.8,52.4,Business,Rejected
261,18,Male,6.4,77.5,IT,Accepted
262,18,Other,6.4,73.8,Engineering,Accepted
263,22,Female,6.5,82.9,Hospitality,Accepted
264,19,Male,6.4,76.7,Hospitality,Accepted
265,25,Male,6.5,68.6,Engineering,Accepted
266,20,Male,6.9,57.8,Health Sciences,Rejected
267,17,Male,6.3,67.9,Health Sciences,Accepted
268,20,Male,6.6,61.5,Business,Rejected
269,17,Male,6.2,64.2,Business,Rejected
270,21,Male,6.9,75.9,Health Sciences,Accepted
271,20,Male,5.9,86.7,Health Sciences,Rejected
272,24,Female,7.1,73.9,Early Childhood Education,Accepted
273,24,Male,6.2,58.0,IT,Rejected
274,23,Male,5.5,74.4,Health Sciences,Rejected
275,19,Male,6.3,82.0,IT,Accepted
276,17,Other,5.9,63.9,Business,Rejected
277,17,Male,6.6,68.7,Engineering,Accepted
278,19,Male,5.9,70.1,IT,Rejected
279,22,Female,6.0,62.2,Engineering,Rejected
280,23,Female,5.3,76.5,Engineering,Rejected
281,22,Female,6.0,68.8,Early Childhood Education,Accepted
282,22,Male,5.0,74.2,Hospitality,Rejected
283,22,Male,5.4,61.1,IT,Rejected
284,19,Female,6.6,65.6,IT,Accepted
285,22,Female,6.6,77.2,IT,Accepted
286,24,Female,6.4,66.3,Health Sciences,Accepted
287,18,Female,5.7,87.3,Engineering,Rejected
288,21,Male,6.2,66.0,Business,Accepted
289,17,Female,6.2,72.2,Engineering,Accepted
290,17,Male,5.6,79.3,Engineering,Rejected
291,21,Male,7.0,55.8,Health Sciences,Rejected
292,19,Male,6.6,52.4,Early Childhood Education,Rejected
293,20,Male,6.1,54.7,Early Childhood Education,Rejected
294,19,Male,6.2,82.6,IT,Accepted
295,17,Male,6.3,64.5,Engineering,Rejected
296,17,Female,5.2,95.6,Hospitality,Rejected
297,21,Male,6.1,64.4,Business,Rejected
298,22,Female,5.9,71.8,Hospitality,Rejected
299,19,Male,5.7,85.4,Business,Rejected
300,25,Male,6.1,90.1,Hospitality,Accepted
301,21,Male,7.1,90.6,Health Sciences,Accepted
302,24,Male,6.5,82.1,Hospitality,Accepted
303,17,Male,5.9,80.2,Early Childhood Education,Rejected
304,21,Male,6.5,75.9,Business,Accepted
305,19,Male,6.9,77.8,Engineering,Accepted
306,17,Other,6.7,64.5,Early Childhood Education,Rejected
307,20,Male,6.2,61.8,Engineering,Rejected
308,21,Female,5.9,70.0,Hospitality,Rejected
309,23,Male,6.5,68.3,IT,Accepted
310,17,Female,6.4,65.5,Engineering,Accepted
311,19,Female,6.6,77.0,Health Sciences,Accepted
312,18,Female,6.5,79.6,Health Sciences,Accepted
313,25,Male,6.7,70.9,Hospitality,Accepted
314,26,Male,5.9,84.8,Engineering,Rejected
315,22,Male,6.9,58.6,Engineering,Rejected
316,26,Female,6.3,68.1,Engineering,Accepted
317,19,Female,7.2,62.8,IT,Rejected
318,24,Female,5.9,51.3,Hospitality,Rejected
319,24,Male,7.1,69.2,Early Childhood Education,Accepted
320,18,Female,6.3,68.8,Engineering,Accepted
321,22,Female,5.9,85.1,Hospitality,Rejected
322,23,Male,6.0,76.3,Hospitality,Accepted
323,18,Male,6.0,59.8,IT,Rejected
324,26,Female,6.4,88.5,Early Childhood Education,Accepted
325,18,Female,6.5,82.2,Health Sciences,Accepted
326,26,Female,5.9,75.8,Business,Rejected
327,17,Male,6.2,67.7,Hospitality,Accepted
328,24,Female,7.3,60.4,Engineering,Rejected
329,17,Male,7.1,66.3,Hospitality,Accepted
330,25,Male,6.4,80.9,Hospitality,Accepted
331,22,Male,6.2,88.8,Business,Accepted
332,23,Female,6.3,85.4,Hospitality,Accepted
333,26,Female,6.5,65.1,Engineering,Accepted
334,23,Male,5.7,58.8,Engineering,Rejected
335,26,Male,6.1,71.4,IT,Accepted
336,19,Female,5.4,52.3,Early Childhood Education,Rejected
337,18,Male,6.4,73.2,Business,Accepted
338,25,Female,6.5,68.5,Engineering,Accepted
339,24,Male,6.0,65.3,IT,Accepted
340,26,Male,7.0,54.1,IT,Rejected
341,23,Male,5.6,75.1,IT,Rejected
342,25,Male,5.5,64.7,Business,Rejected
343,20,Female,6.3,58.3,Health Sciences,Rejected
344,20,Male,6.7,41.3,Engineering,Rejected
345,17,Male,7.0,69.7,Hospitality,Accepted
346,24,Female,6.0,87.7,Health Sciences,Accepted
347,19,Male,6.7,86.6,Health Sciences,Accepted
348,23,Male,6.2,65.4,Early Childhood Education,Accepted
349,18,Female,6.1,64.0,Business,Rejected
350,18,Female,6.6,74.7,Early Childhood Education,Accepted
351,23,Male,6.5,60.0,IT,Rejected
352,22,Female,5.4,73.0,Hospitality,Rejected
353,19,Female,6.9,77.7,Health Sciences,Accepted
354,25,Male,6.9,82.3,Business,Accepted
355,26,Male,5.9,69.0,IT,Rejected
356,22,Female,6.4,68.0,Hospitality,Accepted
357,26,Female,6.4,61.2,IT,Rejected
358,26,Male,6.3,61.7,Business,Rejected
359,22,Female,5.9,67.7,Hospitality,Rejected
360,17,Female,5.9,73.7,Hospitality,Rejected
361,20,Male,6.2,79.1,IT,Accepted
362,26,Male,6.8,62.0,Hospitality,Rejected
363,22,Male,6.5,84.9,Hospitality,Accepted
364,22,Female,6.0,67.3,IT,Accepted
365,21,Male,6.6,69.8,Business,Accepted
366,17,Female,4.8,62.5,Engineering,Rejected
367,24,Female,6.8,45.8,Business,Rejected
368,21,Female,5.3,78.8,Engineering,Rejected
369,21,Male,6.0,77.4,Engineering,Accepted
370,23,Female,5.6,67.2,Business,Rejected
371,20,Male,5.6,70.7,Health Sciences,Rejected
372,22,Female,6.8,75.2,Business,Accepted
373,20,Male,6.0,54.4,Hospitality,Rejected
374,19,Male,6.4,64.7,Early Childhood Education,Rejected
375,23,Female,6.2,77.9,Business,Accepted
376,24,Male,6.4,57.5,Early Childhood Education,Rejected
377,20,Male,6.2,72.9,Engineering,Accepted
378,18,Female,5.6,56.4,Health Sciences,Rejected
379,26,Female,6.7,74.7,Business,Accepted
380,19,Female,6.0,69.6,Engineering,Accepted
381,17,Female,5.4,53.8,Hospitality,Rejected
382,24,Male,6.0,81.6,IT,Accepted
383,19,Male,7.0,62.7,Business,Rejected
384,26,Male,6.6,61.9,Business,Rejected
385,23,Male,6.0,72.0,Engineering,Accepted
386,26,Female,6.0,81.5,Health Sciences,Accepted
387,21,Female,6.0,59.8,Health Sciences,Rejected
388,26,Male,7.2,70.6,Health Sciences,Accepted
389,21,Male,6.4,74.3,Hospitality,Accepted
390,23,Female,6.4,76.9,Early Childhood Education,Accepted
391,25,Male,6.7,71.8,Engineering,Accepted
392,21,Female,6.3,66.3,Early Childhood Education,Accepted
393,17,Male,6.1,61.7,Health Sciences,Rejected
394,26,Female,6.1,70.9,Engineering,Accepted
395,26,Male,6.2,59.3,Health Sciences,Rejected
396,17,Female,6.2,40.8,IT,Rejected
397,18,Female,6.6,74.4,Early Childhood Education,Accepted
398,22,Female,6.2,79.0,IT,Accepted
399,25,Female,6.6,46.4,Engineering,Rejected
400,24,Female,6.2,59.9,IT,Rejected
401,21,Female,6.2,76.2,Business,Accepted
402,17,Male,5.2,90.6,Hospitality,Rejected
403,23,Female,6.7,70.2,Engineering,Accepted
404,21,Female,6.4,62.7,Engineering,Rejected
405,22,Male,6.7,68.2,IT,Accepted
406,23,Female,4.8,83.7,IT,Rejected
407,19,Female,7.2,63.5,Business,Rejected
408,26,Female,6.1,62.0,IT,Rejected
409,19,Male,6.8,65.2,Health Sciences,Accepted
410,21,Male,5.7,60.5,IT,Rejected
411,22,Other,6.5,71.2,Hospitality,Accepted
412,25,Female,5.7,86.2,Hospitality,Rejected
413,21,Male,5.9,73.2,IT,Rejected
414,17,Female,7.2,67.5,Engineering,Accepted
415,20,Female,6.1,67.1,Business,Accepted
416,21,Male,6.3,54.4,Hospitality,Rejected
417,26,Female,6.6,78.8,Health Sciences,Accepted
418,26,Male,6.4,69.2,Engineering,Accepted
419,21,Male,6.3,68.2,Health Sciences,Accepted
420,23,Male,6.4,101.9,Business,Accepted
421,20,Female,7.4,73.0,IT,Accepted
422,17,Male,6.2,62.5,Business,Rejected
423,21,Male,6.3,65.7,IT,Accepted
424,23,Male,6.7,81.5,Health Sciences,Accepted
425,26,Male,6.8,71.1,Business,Accepted
426,26,Female,6.8,55.6,Engineering,Rejected
427,22,Male,6.5,79.2,Business,Accepted
428,21,Male,5.6,63.3,Health Sciences,Rejected
429,20,Female,7.0,88.7,IT,Accepted
430,18,Male,5.6,80.8,Business,Rejected
431,20,Male,6.4,65.5,Hospitality,Accepted
432,26,Male,5.8,82.8,Business,Rejected
433,26,Male,6.2,70.7,Health Sciences,Accepted
434,19,Male,6.4,78.5,IT,Accepted
435,26,Male,6.4,74.8,Health Sciences,Accepted
436,17,Male,6.4,61.5,Business,Rejected
437,24,Female,7.0,63.6,Engineering,Rejected
438,21,Male,6.4,80.3,Health Sciences,Accepted
439,20,Female,6.1,66.7,Hospitality,Accepted
440,24,Female,6.7,66.0,Health Sciences,Accepted
441,23,Male,6.8,60.4,Hospitality,Rejected
442,18,Female,5.6,74.2,Hospitality,Rejected
443,17,Male,6.5,90.6,Engineering,Accepted
444,20,Female,6.6,59.3,Early Childhood Education,Rejected
445,24,Male,6.1,70.2,Engineering,Accepted
446,18,Male,6.9,84.1,Early Childhood Education,Accepted
447,19,Male,6.1,69.2,Business,Accepted
448,17,Other,6.3,74.5,IT,Accepted
449,17,Male,6.1,59.4,Engineering,Rejected
450,19,Female,6.2,74.3,Engineering,Accepted
451,21,Male,5.7,68.1,IT,Rejected
452,19,Female,5.5,79.9,IT,Rejected
453,17,Male,7.0,81.9,Business,Accepted
454,17,Female,5.8,95.9,Business,Rejected
455,24,Male,5.7,75.8,IT,Rejected
456,26,Male,5.1,73.3,IT,Rejected
457,18,Male,5.9,71.9,Early Childhood Education,Rejected
458,19,Male,5.5,66.5,Hospitality,Rejected
459,18,Female,7.0,73.4,Early Childhood Education,Accepted
460,19,Male,6.7,67.0,IT,Accepted
461,23,Female,5.9,71.7,Health Sciences,Rejected
462,17,Male,7.3,83.2,Business,Accepted
463,26,Male,6.7,59.9,Hospitality,Rejected
464,24,Male,6.0,81.4,IT,Accepted
465,26,Male,5.0,83.2,Business,Rejected
466,26,Female,7.3,68.8,Engineering,Accepted
467,26,Male,5.5,48.8,Early Childhood Education,Rejected
468,18,Male,5.4,63.9,Engineering,Rejected
469,19,Female,6.7,83.0,Engineering,Accepted
470,25,Female,7.4,69.8,Engineering,Accepted
471,23,Male,6.9,60.0,Health Sciences,Rejected
472,20,Male,6.5,65.0,Engineering,Accepted
473,26,Female,6.5,78.4,Engineering,Accepted
474,21,Male,6.6,75.5,Business,Accepted
475,18,Male,6.6,67.6,Hospitality,Accepted
476,24,Male,6.3,66.3,Engineering,Accepted
477,20,Female,6.3,66.1,Hospitality,Accepted
478,25,Female,6.2,60.8,Hospitality,Rejected
479,21,Male,5.8,86.2,Health Sciences,Rejected
480,25,Male,6.1,66.8,IT,Accepted
481,20,Male,5.4,82.2,Engineering,Rejected
482,26,Female,6.2,85.2,Hospitality,Accepted
483,21,Male,5.7,80.0,Health Sciences,Rejected
484,25,Male,5.6,65.7,IT,Rejected
485,24,Female,6.3,74.0,IT,Accepted
486,19,Male,6.9,69.8,Health Sciences,Accepted
487,17,Female,6.7,61.0,Business,Rejected
488,19,Male,5.4,73.2,IT,Rejected
489,20,Male,5.7,58.2,IT,Rejected
490,18,Male,6.7,81.9,Health Sciences,Accepted
491,17,Female,5.7,65.4,IT,Rejected
492,23,Female,6.1,72.0,Engineering,Accepted
493,24,Female,6.5,72.8,IT,Accepted
494,23,Male,5.7,67.4,Business,Rejected
495,21,Female,6.3,75.9,Hospitality,Accepted
496,17,Male,5.5,65.3,Health Sciences,Rejected
497,23,Male,5.9,78.7,Engineering,Rejected
498,23,Female,6.4,56.5,Business,Rejected
499,25,Male,5.4,71.3,Business,Rejected
500,19,Male,6.4,89.4,Engineering,Accepted